34,7036
765,19810
143,2361
513,19293
548,18648
47,8150
153,2720
377,3697
18,5497
225,5484
354,16320
677,19675
498,18006
913,21623
727,20054
663,6417
871,8634
67,9290
111,10643
788,20480
662,19543
225,14641
835,21050
706,19847
913,844
844,913
122,11044
498,18096
217,13631
498,7646
251,15065
144,11859
399,17114
400,2546
696,19753
376,16701
54,8456
356,16380
591,9068
849,21226
34,6831
340,7695
988,22055
394,2166
143,11687
417,2481
216,60726
115,10910
455,394
394,455
978,21963
158,12207
820,20897
945,403
403,945
354,16320
192,13118
125,11144
242,14865
53,8448
217,1980
91,9981
501,18248
175,12512
408,7188
175,12670
84,2460
111,10629
389,16908
59,8978
272,15318
1,4763
377,4508
567,394
394,567
157,12116
970,21943
149,11971
34,7398
835,10880
858,5457
503,2481
741,20219
772,18309
58,8897
583,2497
298,7286
377,4188
34,6748
699,19823
394,1194
615,10581
143,5459
669,18581
506,18259
349,16083
34,7012
699,19812
205,13328
59,9046
699,19801
135,11392
798,20618
730,16195
368,16579
394,1412
157,12129
905,21612
793,20495
356,16408
377,3351
498,18047
377,4022
349,16236
671,19644
715,19959
403,4350
3,4775
447,16439
34,7283
111,4874
546,18640
602,19175
225,14641
826,1721
91,9992
490,2189
301,15740
274,15343
405,17238
726,20050
799,20638
225,14647
774,20365
419,17542
377,4617
747,20234
40,7524
498,18012
59,8980
356,16400
377,3259
734,20120
87,2481
766,20311
394,1755
51,2478
34,7148
403,1014
143,20843
163,5126
564,7631
377,4368
629,19308
205,13350
447,17721
309,15764
92,10066
205,13245
220,3077
799,20635
453,4736
737,20149
34,6414
367,2602
595,1220
48,8300
722,217
217,722
696,19761
243,14875
838,9889
540,18557
34,7102
313,15803
85,9890
34,6711
34,6790
765,20297
799,11933
940,394
394,940
765,20301
498,18191
394,1681
377,4361
849,1078
870,21416
111,10612
397,13558
498,18007
318,3469
932,21726
34,7288
46,7737
487,17977
34,7012
474,16635
467,2514
34,6801
266,10502
47,8099
539,12191
850,21286
942,394
394,942
234,14781
434,17631
866,21397
34,6993
381,16813
225,14133
559,18769
377,3310
734,9526
618,19236
722,5453
157,12117
34,6325
349,16267
225,30025
115,10902
377,2134
835,21056
464,17833
153,7961
175,12619
164,12271
434,17634
23,5990
765,19810
21,3932
710,9683
377,4605
978,523
523,978
85,9900
605,6177
34,6599
842,21173
899,21589
167,829
829,167
225,14261
822,20906
783,20455
3,4831
390,15553
115,10782
46,6990
779,7451
354,16342
58,8860
3,4798
178,12784
394,1807
149,11972
866,9338
272,15320
955,9482
25,6014
79,9601
448,17738
15,2765
675,19652
381,16760
881,4899
175,12629
850,21296
225,14641
217,13651
669,10875
377,3505
34,7128
377,3981
160,12229
413,17375
602,19157
809,20748
584,18939
85,9771
400,2583
242,225
225,242
416,17422
34,6995
8,5185
46,8012
364,10063
619,19241
550,18679
281,15392
231,185
185,231
374,16631
227,3007
349,16240
225,14544
189,12955
669,18584
587,7659
180,12802
377,3215
394,1025
267,15267
34,7116
397,16985
143,11740
225,14287
2,996
996,2
226,291
291,226
377,3554
610,394
394,610
796,8421
400,1378
186,2502
394,1954
15,2742
530,18485
66,9276
189,12914
377,3336
220,2896
477,17917
163,12256
10,5211
156,0
0,156
822,20908
400,1149
988,22040
217,13842
510,18286
34,6807
580,18913
762,20289
546,53441
909,21621
34,6404
649,10551
59,36746
173,12485
402,17122
225,14321
598,19056
46,8051
565,18810
377,4096
297,216
216,297
377,3326
34,6886
710,19939
189,12946
6,4633
584,6139
988,22037
91,10025
377,3965
172,12445
283,15509
445,15609
570,394
394,570
377,3885
698,394
394,698
349,16219
983,22009
498,18174
377,3315
104,3157
397,16978
225,13983
377,3668
15,2070
377,3585
48,5724
575,18878
492,17989
576,18889
394,2301
941,21768
394,1463
403,17128
34,7117
340,16121
339,16085
283,1125
217,1100
111,10616
48,3829
318,15883
149,11915
93,1680
217,13682
552,18691
671,11817
694,4747
954,871
871,954
796,20608
985,395
395,985
161,9454
190,12997
377,4147
416,8563
225,14487
498,18061
377,3315
177,12760
376,16689
34,7194
25,6053
34,7166
34,7409
498,18006
104,10517
34,6608
284,11411
400,1808
141,11655
34,6985
236,14785
40,7522
779,9948
654,19494
405,17219
48,8263
135,3104
239,9135
180,12796
565,18811
416,19481
591,7724
278,216
216,278
377,3524
506,18257
281,15384
957,394
394,957
377,4085
868,21401
85,9818
180,12801
482,17953
115,10906
398,17058
225,14152
123,1851
171,12331
34,7280
822,20920
40,7584
565,18808
91,10058
752,15
15,752
4,4877
271,216
216,271
871,21449
345,16173
826,20973
394,1474
175,12499
703,19832
157,12117
135,11434
97,10226
629,19312
56,8561
34,6923
377,4080
14,5355
734,9526
804,20699
377,3917
783,20457
58,8793
175,12590
399,2460
340,16152
691,19726
381,16857
400,2579
34,6666
55,8503
33,6277
871,10580
243,14879
572,6080
99,10356
172,12448
565,8468
167,5095
377,3911
796,20585
119,10987
377,3665
477,17910
394,2085
381,16744
3,4825
677,19673
991,22089
55,8496
522,2951
225,14279
34,6471
112,10697
68,9382
750,18535
849,21236
523,18379
318,15889
513,31147
683,394
394,683
785,1096
171,12401
734,20117
283,15552
394,1934
377,4032
398,17064
225,14361
206,13386
788,17542
34,6353
495,15
15,495
420,394
394,420
441,4379
871,21466
371,16583
216,66923
34,7139
206,13411
354,16333
34,6302
525,18428
377,3285
190,12997
34,6895
263,15144
788,17543
137,11505
46,7951
232,216
216,232
32,6197
394,1466
336,16010
69,0
0,69
639,19445
103,10442
822,20918
652,19489
567,11624
675,34
34,675
750,20275
814,20819
34,6987
206,13470
225,14178
377,4039
724,2129
337,16019
373,216
216,373
541,400
400,541
332,1754
539,18531
251,5161
143,42533
272,9746
225,1409
40,7550
918,21650
225,14435
799,20641
46,7947
37,0
0,37
970,21936
785,20461
34,7126
176,12674
814,20813
93,10103
225,14735
514,17600
324,5101
225,14404
147,397
397,147
23,5941
549,18664
65,9105
377,3753
274,5043
157,1056
34,6552
107,5131
705,19841
434,17628
153,12061
157,4974
40,7503
244,10157
498,18236
954,21858
86,9911
602,19106
373,291
291,373
663,19584
850,21245
377,3943
282,15474
835,21150
702,546
546,702
394,1483
12,5282
546,48183
34,6340
542,394
394,542
939,21765
184,52835
377,3695
225,14141
769,44598
68,9382
318,15849
737,20193
627,19285
685,2795
12,5247
119,10989
403,13894
377,3595
828,21015
290,15692
943,63813
225,14322
819,394
394,819
123,2759
889,15546
624,19249
783,20451
175,12561
468,17844
115,10785
939,21764
46,8055
225,14170
954,21859
809,20733
177,12734
177,12714
729,20062
34,7016
801,17
17,801
201,4895
837,21158
549,18657
179,12787
11,5228
66,9275
394,1736
394,2228
811,4675
115,10904
225,14196
95,10172
669,19594
354,16321
656,18982
377,3780
750,20266
377,4604
175,12638
45,7680
394,2276
909,21618
34,6806
171,12333
498,18078
47,8063
165,12277
394,2359
133,11376
846,12075
46,7824
115,10782
34,6705
394,1977
377,3969
379,85
85,379
747,20241
565,18823
354,16351
546,46519
883,12223
796,20585
151,1004
1,23803
225,14666
407,2481
883,21537
394,1123
394,1463
377,4028
818,20857
796,20560
377,4386
377,3700
919,16623
157,12156
46,8061
125,11153
225,14478
211,13533
377,4466
26,15
15,26
403,2361
301,3401
814,5759
403,17152
104,10498
772,14847
225,14332
58,8761
377,4358
460,4675
379,13899
3,4810
34,6539
25,6028
377,4545
628,19295
394,1686
924,394
394,924
729,20061
115,10844
810,20775
498,18107
354,16308
225,14269
517,18359
394,2182
838,21166
173,5186
12,5250
52,8418
34,7264
498,18219
498,18159
908,17
17,908
274,15338
394,1240
173,12481
225,14739
149,11910
46,7911
396,11677
810,20771
331,15987
281,15396
712,19946
725,20039
225,14121
34,6775
871,21431
377,3218
34,6511
280,15363
806,18021
421,17559
591,18195
86,9921
281,15406
34,7261
1,4696
835,21050
34,7198
532,5054
498,18009
769,10742
699,19792
595,17281
778,1485
74,9474
394,1561
286,15663
34,6549
393,216
216,393
171,12404
190,13035
53,8366
599,19062
765,20295
849,21236
244,14963
377,3826
394,2235
394,1128
828,21013
416,17488
170,12328
168,1975
799,20634
927,394
394,927
364,16497
779,11082
274,15354
217,13846
13,5318
377,3866
32,6173
939,2534
595,5814
647,19477
324,15931
115,10879
91,8866
809,10022
162,12248
408,17327
531,14944
92,10064
377,4400
835,21055
349,16204
34,6799
531,9012
577,18903
278,216
216,278
394,1123
217,13717
394,1697
547,18646
66,9144
74,9532
602,19165
434,17650
246,15002
62,9081
394,1983
85,9900
851,21305
34,7365
394,1820
34,6610
284,15651
239,14829
714,394
394,714
501,397
397,501
855,21329
546,29943
160,12238
47,8153
796,20562
715,19953
56,8593
85,9837
165,110
110,165
225,14122
269,394
394,269
34,7016
377,3165
34,6472
112,10681
625,5547
570,394
394,570
707,14307
111,4887
581,18921
377,4419
225,14194
185,12859
618,19236
661,397
397,661
15,2702
835,21142
225,14041
168,12317
377,4418
374,15018
145,5443
372,9302
225,14544
434,16166
844,21200
34,6398
43,7663
274,15358
399,1234
395,12001
861,21368
15,123
123,15
46,2054
394,2235
350,16295
394,1983
284,12798
377,3521
883,21526
954,21880
477,17908
283,15548
394,1668
282,15465
398,2307
691,19726
122,11052
189,12959
627,19281
890,21567
112,10689
850,11659
265,3366
186,2480
377,3867
34,7057
394,2243
140,11636
354,16338
377,4329
546,18623
243,14904
394,1654
356,16400
552,18687
34,6740
331,15962
595,16405
225,14414
377,4631
284,15650
20,5566
306,216
216,306
368,16536
377,4488
255,15076
761,394
394,761
855,6232
498,18044
34,6662
234,5249
137,11511
206,13436
217,13755
677,19665
34,7070
376,16667
386,16895
48,8285
663,17753
737,20175
593,18973
915,11484
34,2408
377,3192
190,12975
500,18241
377,4509
272,15301
74,9518
368,16553
190,13035
189,12925
112,10689
510,18301
34,7423
34,6580
403,17187
343,5878
394,2221
983,22010
97,10260
855,21317
4,4863
32,6216
320,2514
206,13409
403,2659
53,8427
546,58199
112,10687
154,394
394,154
34,6627
685,2834
474,17866
143,11783
377,3752
119,10971
330,216
216,330
991,22071
217,1935
300,15735
724,19988
217,13699
217,13633
246,15001
4,4877
206,13392
394,1948
858,21341
243,14934
394,2356
91,10008
376,12342
25,6048
377,3585
381,16741
99,10329
225,14075
671,3414
900,21592
43,4765
544,18577
938,15746
952,21850
434,13137
602,19132
725,20027
15,1677
155,4633
919,21677
394,1652
115,10764
27,6085
284,15588
282,15489
377,3589
523,15278
712,19949
119,10953
918,21642
850,21265
813,84
84,813
924,394
394,924
85,9907
835,15575
281,11626
22,5872
663,19566
318,15859
85,9812
179,12787
14,5377
394,1807
377,4131
359,16417
595,19032
103,10399
941,21782
408,17361
892,11441
377,4028
710,19915
52,28422
804,12075
243,14938
807,20712
36,7471
225,13976
381,16744
377,3610
331,15987
394,1420
206,13425
34,6717
191,13051
34,7199
366,16516
403,2138
677,15428
835,21042
190,13035
131,11306
281,15426
631,19361
14,5444
34,6734
794,20542
936,21745
377,3636
394,1716
34,6627
225,14460
225,13999
151,11990
225,14444
377,3625
377,3265
175,12509
481,599
599,481
225,14222
377,4461
157,12119
151,8667
175,4046
225,14444
416,17416
815,6054
769,20325
408,17302
565,1273
844,21176
190,13035
498,18103
933,21727
15,2556
180,12797
225,14161
923,403
403,923
377,4487
971,151
151,971
734,20138
940,21767
115,10761
624,19248
145,11884
381,16870
54,8456
48,8272
987,5050
284,15578
602,19140
135,11429
612,19226
394,2278
74,9554
48,8234
377,4532
225,13979
228,3863
510,38439
23,5891
686,19720
106,10547
91,9978
394,1709
796,20563
625,19274
175,12647
34,7425
534,11042
377,4421
850,20174
419,17549
17,5470
225,14462
34,6557
728,2481
225,14000
547,18646
499,394
394,499
81,9656
777,400
400,777
140,11564
152,12045
783,20457
225,14721
242,14865
149,11899
95,10196
377,3691
447,17728
903,21598
377,3859
225,14516
734,20121
32,6210
58,8746
738,5689
744,20224
349,16236
377,3958
826,20968
34,6998
498,18120
243,14897
539,18525
586,4875
394,2274
408,17370
394,1137
946,9975
227,14752
21,5685
629,19299
796,4717
47,8156
726,394
394,726
46,7941
128,11194
115,10892
345,216
216,345
48,8192
272,15279
220,3045
290,15678
696,19760
421,5052
844,21176
399,7736
143,11746
686,19720
272,15305
23,5980
835,21137
629,19308
394,1755
157,12156
377,3711
879,21513
835,21067
34,7136
93,10123
932,21718
881,2481
22,5796
681,19709
165,12279
14,5440
844,21189
394,1083
747,2789
959,21896
491,394
394,491
394,1921
801,17
17,801
157,12147
46,6783
981,4672
720,19977
377,4245
47,8115
175,12623
565,68926
406,17282
394,1072
818,20877
128,11173
172,12427
403,17181
394,2134
175,12621
685,2834
139,394
394,139
981,21978
796,10444
394,1228
225,14047
778,6023
394,1923
176,12685
978,11934
397,17004
587,41443
662,9411
473,15
15,473
716,1559
710,19913
140,7488
12,5274
416,17472
826,20947
377,4323
527,11936
91,10015
835,21073
34,6770
394,1491
153,8851
506,1675
377,3301
15,1642
329,15953
402,17123
209,13504
768,20322
46,7875
225,13984
794,20529
354,16308
737,3399
225,14251
809,9130
47,1504
381,16825
651,19486
440,2486
34,7197
316,8472
377,4388
963,9712
546,76107
377,4146
34,6474
111,10658
185,7919
394,2342
143,11747
44,7676
416,17508
347,16188
14,5429
16,4770
818,20888
68,9408
382,216
216,382
145,5929
772,20355
225,13737
391,4616
595,16584
22,5744
777,5231
380,216
216,380
966,34
34,966
172,12427
377,3349
450,17744
333,216
216,333
1,4696
151,1520
403,1764
140,11596
882,13023
41,7619
180,12798
952,21850
637,16101
209,13514
941,19182
205,13328
115,8219
796,20612
434,17657
768,20321
48,8223
225,14616
66,9133
15,1652
399,2236
826,20983
377,3825
377,4550
356,16365
677,14483
394,1572
793,20493
625,19267
22,5778
60,9061
205,13273
540,18563
29,6087
340,16127
472,17850
225,14246
641,3254
394,2161
400,2014
324,13090
539,18523
225,14700
143,11682
354,16324
377,4191
81,9647
81,39557
225,14241
352,16304
225,13998
143,11678
15,1274
891,5242
826,20992
364,15195
103,5137
461,12502
662,19549
498,6034
813,84
84,813
699,19776
605,4875
59,9048
394,2032
779,20420
143,11832
318,15886
656,19507
419,17549
351,16299
560,18777
119,10987
552,18687
397,16993
397,16951
84,2777
585,18957
189,12945
374,16389
317,216
216,317
381,7643
936,21736
472,1176
725,20005
498,18107
772,20340
783,20451
225,14135
226,13893
48,8272
913,21627
198,13185
988,22052
599,16541
263,15109
81,9642
152,12040
340,16092
434,17650
971,4675
416,17481
265,9535
691,19730
58,8761
580,18914
313,15698
850,21294
91,10039
354,16351
845,225
225,845
104,10508
737,20150
394,1151
171,12356
1,2384
769,20328
81,9649
149,11950
871,10431
815,20834
377,4146
546,76107
505,18254
15,2722
189,12919
922,6018
546,72202
377,3353
381,7866
222,13944
394,1167
340,16141
377,4008
166,0
0,166
959,16820
34,6565
725,20043
74,9475
135,11456
478,17924
799,20642
394,1977
376,16702
944,7649
468,17842
822,4707
394,2332
498,18200
396,57
57,396
835,21142
394,1393
225,4410
149,11955
157,12192
217,3988
436,17672
740,7488
433,4899
514,18320
40,7585
135,11392
381,16853
737,10248
750,20250
932,21712
943,13357
437,17673
737,20193
540,18548
913,21629
22,5711
340,16148
970,4740
971,21954
875,21499
899,394
394,899
500,11589
585,1313
394,1921
291,216
216,291
91,8192
35,143
143,35
40,7593
186,2512
157,42324
799,20629
153,31172
715,19952
660,19519
394,1455
99,10310
225,14064
464,17822
377,4108
34,6592
737,20177
681,19707
701,7872
225,14613
818,20855
377,3903
31,6104
127,11172
349,16242
225,14352
939,21764
66,9251
25,6045
58,8687
400,2583
377,3312
91,10039
111,10601
41,7640
394,2412
871,2160
282,15502
103,10122
59,8945
500,18243
104,10508
626,7109
225,14299
377,4077
377,3787
731,20090
480,17943
496,18000
158,12201
377,4056
34,6380
157,12109
399,1214
512,394
394,512
625,14959
34,6896
466,394
394,466
884,17266
921,21686
546,66690
34,6472
970,21946
132,11355
941,21775
125,11104
182,11687
34,7232
883,1275
890,21564
112,10685
74,9524
90,2334
871,21485
22,5830
381,16723
56,8519
65,9109
909,21621
318,15894
869,217
217,869
835,10001
225,14401
34,6471
225,14256
849,21232
46,6990
112,10683
377,3276
394,1191
225,14225
871,21426
866,21388
377,4439
137,11481
34,7299
143,11831
377,3393
225,14368
480,17940
34,6975
394,1518
115,10903
14,5388
34,7278
377,3499
34,7215
188,2813
99,10299
58,8849
631,19360
671,13460
498,18077
263,9164
844,21202
939,21762
790,20482
520,18369
66,9148
220,2880
677,19667
377,4054
498,49756
217,13633
34,7248
447,527
527,447
970,10283
225,14611
394,1820
8,5012
115,10844
566,12680
376,15483
602,19125
394,2375
308,15760
177,12726
377,3695
725,20039
217,3647
175,12612
270,13292
74,3967
175,12623
15,2722
377,3203
171,12357
834,1087
848,21220
737,20172
377,3163
918,21668
408,17336
13,5308
175,12626
34,6560
461,17793
441,17693
963,21918
34,7019
34,6611
464,17824
74,9511
34,6627
835,9636
111,10608
225,14632
397,17016
157,12156
826,20943
772,20339
34,7023
182,5231
597,5819
989,22056
310,10348
870,21412
575,18888
394,2120
629,19324
801,20673
377,3522
450,7324
34,6852
397,16995
809,20762
34,7059
93,10112
209,13492
394,16706
377,4131
377,4032
34,6643
884,21552
15,1607
105,10532
58,8872
205,5064
962,21902
125,11068
589,2470
377,4509
394,1194
394,1721
85,9707
349,16269
699,19771
172,9727
93,10107
546,18629
217,13696
427,17597
377,4022
175,12621
99,10351
265,10184
572,8182
225,14703
92,10068
74,9501
225,14183
652,19489
206,13402
182,12816
79,9613
972,1334
284,11176
175,12569
20,5611
699,19781
267,15265
104,7797
116,5205
394,1128
34,6514
110,2770
284,15587
189,12925
225,14653
86,15
15,86
225,14463
438,9278
225,14254
833,21031
575,18888
892,19721
578,18909
557,6267
47,8150
206,13432
904,21608
377,4341
157,12154
835,21070
243,14917
799,20666
738,20202
133,11375
482,17956
167,12311
217,10181
656,19495
290,15699
128,11256
225,1216
546,41600
66,9231
394,1316
377,3590
772,12942
823,20924
267,15217
18,5500
22,5778
546,18626
663,19564
826,13161
191,13052
809,20731
394,2126
606,3768
377,3568
91,9968
883,21544
540,18549
377,4636
34,6685
408,17361
408,17336
37,0
0,37
835,21127
220,2900
498,11258
235,14784
217,13682
734,20140
57,8649
340,16131
441,17689
356,15050
568,6139
225,14378
630,11626
488,16776
539,18525
498,18067
56,8576
394,1909
46,2500
205,1142
193,4864
671,19625
377,4528
243,14919
324,15943
377,4545
58,8867
540,7698
368,1331
696,13088
225,13729
134,398
398,134
162,12250
546,54234
685,2819
842,21174
165,12280
730,16195
377,4591
97,10261
377,4472
728,6139
661,397
397,661
565,18806
394,2329
349,16194
371,1532
528,8930
177,12766
34,6982
826,7534
725,20046
565,1120
498,18009
515,18321
34,7275
217,13728
710,6307
203,394
394,203
400,2594
446,17717
225,1411
22,5810
442,4697
193,13128
190,12973
225,14173
282,15473
550,18669
128,1309
137,11533
408,10963
46,7820
294,15727
145,5080
543,1617
642,19451
394,1775
231,14773
488,17982
671,6199
189,12950
34,6545
394,5490
669,18576
34,6324
546,18601
377,3748
255,15074
59,8992
927,2481
284,15591
309,15780
394,1795
812,20799
225,14645
377,3577
143,11695
537,6139
602,19163
173,12487
426,9074
397,11830
818,20876
394,1307
871,21444
377,4443
282,15494
131,11297
546,13158
34,6402
225,14346
225,14269
472,17503
478,17924
918,21639
835,16950
510,3665
225,14498
220,2887
175,12621
47,8131
166,2282
84,2777
491,394
394,491
540,5057
725,20041
214,13553
855,21329
364,16485
239,14813
175,12525
734,20124
46,7920
217,7982
595,19008
377,3427
682,19712
85,9779
377,3670
46,7911
225,14244
988,22052
182,1121
225,9214
389,16911
137,9083
225,14465
408,2695
338,16065
602,19106
980,225
225,980
190,283
283,190
523,18394
394,1516
671,19640
812,20802
129,11
11,129
377,4108
